""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000174950"	1.17620964012983	1.86321611149899	1.07827092144532	1.72796657541457	0.0839942170487825	0.346806149957409
"ENSG00000174951"	206.164150083659	0.59627868030398	0.382040751105766	1.5607724531431	0.118577449199639	0.406546509456021
"ENSG00000174953"	1127.56072461415	-0.182123810483766	0.145120726248309	-1.25498138820049	0.209485516456274	0.525353575061637
"ENSG00000174963"	83.7474409020853	0.858780564170782	0.732780365976981	1.17194810893413	0.24121789030665	0.557857987121382
"ENSG00000174989"	462.137600989007	0.126059445801796	0.154072174067314	0.818184377321244	0.413251914425316	0.705517152294563
"ENSG00000174990"	939.299981087497	-0.661373912131615	0.451937810227492	-1.46341796850035	0.143353044894758	0.442873990929406
"ENSG00000174992"	450.267828152083	-0.942689154870587	0.502669770323594	-1.87536472357136	0.0607425647319445	0.297293151769883
"ENSG00000174996"	761.401757586494	0.513450408252407	0.225866514571101	2.27324713991979	0.0230112910104417	0.183715483524087
"ENSG00000175003"	8185.44641889042	-1.0195862858043	0.619988175876255	-1.64452537238033	0.100067727772093	0.376218834180867
"ENSG00000175029"	425.905339672592	0.891194117989257	0.369093219505993	2.41455022983641	0.0157546505285011	0.153093304652667
"ENSG00000175040"	177.846800921111	-0.137608749312098	0.264307121470206	-0.520639582265702	0.602617869983571	0.825093995879
"ENSG00000175048"	1162.1053067577	-0.224663068959522	0.218552001924286	-1.02796161545733	0.303967883928478	0.619594425142568
"ENSG00000175054"	724.773796856594	0.102682675357275	0.125167460194115	0.820362378512999	0.412009555762602	0.704593046261061
"ENSG00000175063"	890.295129205552	0.908932045174868	0.422673438274671	2.1504356859638	0.031520768123334	0.216215255169097
"ENSG00000175065"	11.4452325122199	3.09113260216387	0.772466948246759	4.00163736348811	6.29056584559769e-05	0.00641564992946391
"ENSG00000175066"	476.795181912451	0.0899564617882067	0.202106520839378	0.445094306777458	0.656251602962327	0.853901422025612
"ENSG00000175073"	1112.18203619312	0.199666717356959	0.132737457113032	1.50422285991914	0.132523993585604	0.428315485185922
"ENSG00000175077"	1.4513511296284	-0.656828893093467	1.22073624109942	-0.538059632359167	0.590535880274329	0.819522972436705
"ENSG00000175084"	53.7832402866108	0.897117212915502	0.536538098041474	1.67204755112498	0.0945149458002011	0.36586698194356
"ENSG00000175087"	501.019314699394	0.208108210360244	0.173468056575333	1.1996918306966	0.230259046936664	0.546252468537132
"ENSG00000175093"	6.91620223860268	0.60431882086263	0.551927089239353	1.09492509544237	0.273549453653141	0.589821160974705
"ENSG00000175104"	278.265190084605	-0.133257608966619	0.147319487396718	-0.904548415972751	0.36570467377459	0.667787033853043
"ENSG00000175105"	334.595837041922	-0.294942622603483	0.149218345162716	-1.9765841946703	0.0480886501634605	0.264487575899033
"ENSG00000175106"	39.2734545969554	0.300093592383125	0.243273619979608	1.23356405190287	0.217365395273121	0.532595788379572
"ENSG00000175110"	1549.04840235269	-0.158375389526142	0.131821579367696	-1.2014375058	0.229581534722669	0.545921374480696
"ENSG00000175115"	2142.44582969544	0.529820204655179	0.248227257865578	2.13441589457549	0.0328087516280418	0.220314447263049
"ENSG00000175121"	0.141434991937906	0.0403538818496366	2.6638485977194	0.0151487144893238	0.987913536868805	NA
"ENSG00000175130"	3543.89467020011	0.556990412415386	0.353802856775723	1.5742959723145	0.115419040490937	0.402302163259995
"ENSG00000175137"	1712.12403283823	0.161414081779488	0.170338996550292	0.947604982114776	0.343330588915756	0.65010999257669
"ENSG00000175155"	1181.19427609253	-0.371188216622131	0.191138743708979	-1.94198313444651	0.0521391420635356	0.276553800215412
"ENSG00000175161"	15.9749326493033	0.456374321397556	0.693679627494567	0.657903595995589	0.51060007982234	0.771651204144356
"ENSG00000175164"	39.3207753020575	0.495752424976675	0.561394759336254	0.883072769619031	0.377196955550783	0.677406451135275
"ENSG00000175166"	7313.88579962469	0.0717453638577416	0.136609498005761	0.525185766034482	0.599454058905857	0.823928286619533
"ENSG00000175170"	11.7606014873306	0.262273177040763	0.413755827739495	0.633883946659218	0.526156562941076	0.783021794579314
"ENSG00000175175"	125.275134261118	0.645995153488151	0.585284251172518	1.10372891837429	0.269710747241307	0.585839766628786
"ENSG00000175182"	449.621715738108	0.584768623045061	0.191377712602623	3.05557326970083	0.00224630710506838	0.055980003618399
"ENSG00000175183"	1237.91804427008	-0.225414368690073	0.342501661356996	-0.658140949731392	0.510447564727341	0.771538115644273
"ENSG00000175189"	1873.7073098324	-0.859220247296377	0.471985285418363	-1.82043863196873	0.0686922338013941	0.314398384744954
"ENSG00000175193"	1757.53572227988	0.110258446848021	0.145270599428813	0.758986658563704	0.447860537661526	0.730521524128683
"ENSG00000175197"	1635.83551098361	-0.204828971893889	0.283437249139586	-0.722660738896093	0.469888342039974	0.744059594183081
"ENSG00000175198"	2341.90574406258	-0.232319835147603	0.268173077581361	-0.866305586089714	0.386322603739081	0.68490773588708
"ENSG00000175202"	1.00224363632025	-0.193103444619985	0.694741881438905	-0.277949911728427	0.781050808821862	0.915124541526857
"ENSG00000175203"	3399.53693429641	0.136467685575905	0.120293471151625	1.13445629483826	0.256603196693335	0.573755772710328
"ENSG00000175206"	6.19005526238655	0.194821286520165	0.529151092876064	0.36817704648641	0.712741224358585	0.879420422492427
"ENSG00000175213"	793.179268192417	0.117811919361423	0.172581922481277	0.682643452266583	0.494832169838327	0.760259387376127
"ENSG00000175215"	5098.86552592378	-0.0130671315521344	0.152520643745569	-0.0856745108808526	0.931725164979817	0.975775833739088
"ENSG00000175216"	2908.61899487419	0.139972419294332	0.152826020039808	0.91589389855125	0.359722547291222	0.663489925194054
"ENSG00000175220"	3255.75602324132	0.306647584987084	0.138245151661238	2.2181435030612	0.0265450494396137	0.197128449019249
"ENSG00000175221"	2769.02517626417	-0.169904724872221	0.151357138452401	-1.12254186759518	0.261632116526044	0.578051767897194
"ENSG00000175224"	3500.94156680965	0.114773382324582	0.12897634796535	0.889879300625078	0.373530699664498	0.674089768321612
"ENSG00000175229"	0.457830268134311	0.61151965623757	0.797326931097256	0.766962248968584	0.443103961055097	NA
"ENSG00000175262"	16.5853533773091	-0.0831942520009919	0.392615184088678	-0.211897693651607	0.832186849941892	0.937928170782591
"ENSG00000175264"	222.019645697684	0.314026659921142	0.435250566554034	0.72148478153022	0.47061130063957	0.744546501093972
"ENSG00000175265"	413.943685524084	0.0603036707394031	0.451839853421813	0.133462487389546	0.893827629546238	0.962210970360289
"ENSG00000175267"	2.7715454788424	1.17529468528709	0.456504374509213	2.57455295264289	0.0100369721448533	0.122132645878476
"ENSG00000175274"	1659.56314567858	0.255253962078647	0.26643143580932	0.958047466520908	0.338038823876738	0.645931111580951
"ENSG00000175279"	108.774808155593	0.268346458985683	0.227382384313446	1.18015500539289	0.237938570836461	0.554487827086001
"ENSG00000175283"	1045.52527523928	0.108204968948504	0.147566024390534	0.733264783647892	0.46339694957768	0.740260369248401
"ENSG00000175287"	929.858601120112	-0.286540780942373	0.515315790140482	-0.556048905204822	0.578177422860848	0.813429186815474
"ENSG00000175294"	10.7062954982361	0.258028057327523	0.429817168993354	0.600320498903831	0.548292659799782	0.795958177514181
"ENSG00000175305"	109.783641000502	0.385553732929903	0.342584363187196	1.12542711915671	0.260408084608036	0.576983366066808
"ENSG00000175309"	1769.05259173667	-0.336182122651112	0.208655199054707	-1.61118497968972	0.107139410607474	0.389605886388762
"ENSG00000175311"	991.633713114508	-0.142273302428849	0.363050966837139	-0.391882450192376	0.695145070692348	0.870856264363518
"ENSG00000175315"	2.29336912140254	0.549917946286007	0.699154417966333	0.786547194946693	0.431546981236654	0.718051201144805
"ENSG00000175318"	4.60279883946185	0.115340728890369	0.543484173262453	0.21222463240833	0.831931790521357	0.93781015282129
"ENSG00000175322"	66.0088063999621	0.445215085371099	0.340804927606546	1.30636340412628	0.191429004741181	0.506428124682845
"ENSG00000175324"	534.1719257893	0.0456950648176055	0.197077399047558	0.231863547207554	0.816643998124705	0.931484208323542
"ENSG00000175329"	204.328719311215	0.905764661070396	0.841197286105889	1.07675651839464	0.281589055391584	0.597076059631097
"ENSG00000175334"	5007.81174933666	0.490866079371705	0.186045786985857	2.63841545312188	0.00832944674921869	0.110352116318362
"ENSG00000175336"	2560.35199973151	-0.430234819210852	0.544647995391286	-0.789931887845769	0.429567547410397	0.716717712199437
"ENSG00000175344"	1.44689648659814	0.984655105960512	0.762677430689202	1.29105053635941	0.196686154263544	0.512286396620448
"ENSG00000175348"	1561.33364933729	0.0151512227827229	0.135305439815408	0.111977927889618	0.910840907478697	0.967775320459721
"ENSG00000175352"	14.2025247264181	0.621713691054894	0.390112812376979	1.59367667846323	0.111008470341388	0.396003528245744
"ENSG00000175354"	964.280552715389	-0.0927503406070347	0.218698661869318	-0.424101088750405	0.671492091525002	0.860409679706053
"ENSG00000175356"	72.3035762611413	0.0354229222081927	0.434816313354582	0.0814664057447776	0.935071040381396	0.976767290148108
"ENSG00000175376"	938.236486944165	0.301026799764141	0.121586885262835	2.47581636056726	0.0132931932700301	0.140362119722568
"ENSG00000175387"	1958.43864051526	-0.0129131530239564	0.130087494062599	-0.0992651377982769	0.920927757676321	0.971751163555789
"ENSG00000175390"	5254.35122037178	0.170030769899356	0.168002524362984	1.01207270869329	0.311503290173969	0.625134736312438
"ENSG00000175395"	215.742854158749	-0.368758385532431	0.205599596154073	-1.79357543706501	0.0728809599872025	0.32433335711879
"ENSG00000175414"	111.700403064601	0.161638597308736	0.235145382999968	0.687398558485658	0.491831605773611	0.75829053235491
"ENSG00000175416"	3153.50216582015	0.35190139522842	0.203752733932105	1.72710023780923	0.0841496629161259	0.347063266127192
"ENSG00000175426"	8.33494817641168	0.179200261327225	0.48448227755972	0.369879910220525	0.711471970877658	0.878276880582481
"ENSG00000175445"	166.246005149737	0.110170202193652	0.353796028348341	0.311394683281126	0.755500595260768	0.902325357258579
"ENSG00000175449"	61.6411672793552	-0.098339216007114	0.213369151799016	-0.460887692423998	0.644879182272048	0.848173558852629
"ENSG00000175455"	877.869633843391	0.222368839201774	0.246259585053582	0.902985518932757	0.366533580569368	0.668574226772038
"ENSG00000175463"	334.544851011869	0.958016321245124	0.358563551508534	2.67181735905559	0.00754416975028344	0.10489308989283
"ENSG00000175467"	3356.04237751046	0.242389545927872	0.14579218313567	1.66256887519348	0.0963987657593961	0.369671772018862
"ENSG00000175470"	999.490941471366	-0.210795691128611	0.130436279479733	-1.61608175248025	0.106076638910838	0.387219561820624
"ENSG00000175471"	226.752240805059	0.5402363581709	0.362648079965992	1.48969865832893	0.136303487555575	0.432620747334154
"ENSG00000175482"	1743.63515166557	0.0696396721037668	0.184253619389685	0.377955517695874	0.705463638851242	0.87537642390568
"ENSG00000175489"	258.394950582994	0.223758957984472	0.342061857439471	0.654147643526924	0.513016689050181	0.773646706119777
"ENSG00000175497"	19.6061551175753	-0.099672213743195	1.08849507690486	-0.0915688236520214	0.927040622473991	0.973855076408016
"ENSG00000175505"	215.538424572678	0.298906379779635	0.38084246002897	0.784855711090876	0.432538171650466	0.719090125374618
"ENSG00000175513"	4.51935437632353	-0.297185254255072	0.470519924122205	-0.631610350633922	0.527641521360246	0.784041351093161
"ENSG00000175518"	16.802977333134	0.910239269234465	0.38763306063915	2.34819823606793	0.0188644782383602	0.166839525833397
"ENSG00000175535"	0.103458764244497	0.502009073400755	2.94250021925407	0.170606299403442	0.864533344343278	NA
"ENSG00000175536"	65.7828376740245	0.246682593660597	0.234436588117917	1.0522358973102	0.292691333640025	0.609675981168182
"ENSG00000175538"	344.781404838222	0.663962873997321	0.332938181106624	1.99425272220336	0.0461244430949359	0.260155404834869
"ENSG00000175544"	38.9430010366051	0.846262473966038	0.386535658793284	2.18935162827658	0.0285712925590308	0.204721505516577
"ENSG00000175548"	229.262916872494	-0.02405134833496	0.251548659028525	-0.0956131049469543	0.92382785664589	0.972786983925763
"ENSG00000175550"	3759.25724887358	0.395133394400682	0.176036459029102	2.24461112533149	0.0247931079248684	0.190112818872829
"ENSG00000175556"	322.171029662938	-0.37395826085848	0.262064490173266	-1.42697036371175	0.15358843722376	0.45783120689138
"ENSG00000175564"	27.4216949025797	0.343521970728617	0.23909161998063	1.43677963600919	0.150780618458945	0.453275240458989
"ENSG00000175567"	1432.8421665899	0.457525532583176	0.332520041547433	1.37593370448894	0.168842159186944	0.480957548707529
"ENSG00000175573"	1438.43607442776	0.0724583879751623	0.163642164459725	0.44278556333197	0.657920846495409	0.854943503217745
"ENSG00000175575"	736.955255859673	0.0984536001589452	0.130086961946452	0.756829114046586	0.449152247969223	0.731285178421236
"ENSG00000175581"	977.225750207078	0.316428977384528	0.159741477617064	1.98088174783933	0.0476045364063972	0.263798505136455
"ENSG00000175582"	3630.70276235245	-0.0547917356960694	0.127008121941772	-0.431403400494253	0.666175077799602	0.858417502605592
"ENSG00000175591"	155.044113631612	-0.141738282621876	0.284806308616783	-0.497665530339745	0.618719807312286	0.83441812124268
"ENSG00000175592"	64.5508347445522	-0.0317531705062779	0.395798607420876	-0.0802255740948397	0.936057850526885	0.97676776971234
"ENSG00000175595"	235.331043242469	-0.143922798660867	0.187634433085873	-0.76703831111318	0.443058737656061	0.727554907178702
"ENSG00000175600"	857.637146990818	-0.516722245241182	0.322220519561172	-1.60362923486344	0.108795802682888	0.392153859558094
"ENSG00000175602"	662.341888330996	-0.152326723652709	0.263809378293269	-0.57741208685679	0.563661111071127	0.804664614081529
"ENSG00000175606"	1769.63068306773	0.415477006332014	0.22022428066203	1.88660852964543	0.0592129986659986	0.294288909032967
"ENSG00000175634"	2157.28565140675	0.119665544454509	0.126987159312891	0.942343659799946	0.34601672208553	0.652415358731482
"ENSG00000175643"	348.009855979011	0.815560246609896	0.352555137026345	2.31328425246844	0.0207070159221338	0.173812839643258
"ENSG00000175662"	1144.48097027648	-0.238525796047004	0.2109937541023	-1.13048747372567	0.258270873709917	0.575079668821022
"ENSG00000175664"	0.85325729140007	-0.906079571438502	1.34144549233272	-0.675450159262802	0.499389806749309	0.763546672137209
"ENSG00000175691"	108.21989650388	0.118432400478318	0.159324186426161	0.743342257913902	0.457274493472328	0.736433194668056
"ENSG00000175697"	3.21211700671676	-0.477643291607652	0.594975366927809	-0.802795070448029	0.422093191880159	0.710698757279658
"ENSG00000175701"	720.995504476723	0.225713170552647	0.23536726775388	0.958982838636135	0.337567390670461	0.645708497927631
"ENSG00000175707"	186.578598713987	0.937014126709059	0.416644336864832	2.2489544289979	0.0245153955497432	0.189122073261494
"ENSG00000175711"	312.961615318497	0.857800170293656	0.277784852467077	3.08800196510111	0.00201507138445353	0.0534645406124782
"ENSG00000175727"	2115.161255511	-0.134949480554205	0.181535348071232	-0.743378531993964	0.457252537926887	0.736433194668056
"ENSG00000175745"	799.817173741752	-0.0293638239235213	0.359054679840716	-0.0817809252243911	0.934820924723002	0.976733657988038
"ENSG00000175756"	5305.1363585223	0.0186188627473751	0.23708526998117	0.0785323472388386	0.937404600293901	0.977169954243267
"ENSG00000175764"	128.892419015046	-0.159804120936772	0.155899056504835	-1.02504867264425	0.305340222274959	0.620601340488525
"ENSG00000175768"	763.541621667878	0.24507174380858	0.184425694010856	1.3288373137105	0.183901648776867	0.497357555337069
